Integration_Script,Source,Frequency,Dag_Suffix_ID,SQL_Group_Sequence,Job_Name,Validation_Audit_SQL_Script_Name,Table_Name,Validation_Script_Present
ref_status,navadhoc,daily,1,1,j_ref_status,j_ref_status,edwcr.ref_status,Yes
ref_contact_method,navadhoc,daily,1,2,j_ref_contact_method,j_ref_contact_method,edwcr.ref_contact_method,Yes
ref_breast_cancer_type,navadhoc,daily,1,3,j_ref_breast_cancer_type,j_ref_breast_cancer_type,edwcr.ref_breast_cancer_type,Yes
ref_therapy_type,navadhoc,daily,1,4,j_ref_therapy_type,j_ref_therapy_type,edwcr.ref_therapy_type,Yes
ref_site_location,navadhoc,daily,1,5,j_ref_site_location,j_ref_site_location,edwcr.ref_site_location,Yes
ref_procedure_type,navadhoc,daily,1,6,j_ref_procedure_type,j_ref_procedure_type,edwcr.ref_procedure_type,Yes
ref_physician_specialty,navadhoc,daily,1,7,j_ref_physician_specialty,j_ref_physician_specialty,edwcr.ref_physician_specialty,Yes
ref_result,navadhoc,daily,1,8,j_ref_result,j_ref_result,edwcr.ref_result,Yes
ref_contact_person,navadhoc,daily,1,9,j_ref_contact_person,j_ref_contact_person,edwcr.ref_contact_person,Yes
ref_contact_purpose,navadhoc,daily,1,10,j_ref_contact_purpose,j_ref_contact_purpose,edwcr.ref_contact_purpose,Yes
ref_diagnosis_detail,navadhoc,daily,1,11,j_ref_diagnosis_detail,j_ref_diagnosis_detail,edwcr.ref_diagnosis_detail,Yes
ref_side,navadhoc,daily,1,12,j_ref_side,j_ref_side,edwcr.ref_side,Yes
ref_lung_lobe_location,navadhoc,daily,1,13,j_ref_lung_lobe_location,j_ref_lung_lobe_location,edwcr.ref_lung_lobe_location,Yes
ref_facility,navadhoc,daily,1,14,j_ref_facility,j_ref_facility,edwcr.ref_facility,Yes
ref_imaging_mode,navadhoc,daily,1,15,j_ref_imaging_mode,j_ref_imaging_mode,edwcr.ref_imaging_mode,Yes
j_ref_tumor_type,navadhoc,daily,1,16,j_ref_tumor_type,j_ref_tumor_type,edwcr.ref_tumor_type,No
cn_physician_detail_wrk,navadhoc,daily,2,1,j_cn_physician_detail,j_cn_physician_detail,edwcr_staging.cn_physician_detail_stg_wrk,Yes
cn_physician_detail_core,navadhoc,daily,2,1,j_cn_physician_detail,j_cn_physician_detail,edwcr.cn_physician_detail,Yes
cn_patient,navadhoc,daily,2,2,j_cn_patient,j_cn_patient,edwcr.cn_patient,Yes
cn_patient_tumor,navadhoc,daily,2,3,j_cn_patient_tumor,j_cn_patient_tumor,edwcr.cn_patient_tumor,Yes
cn_patient_timeline,navadhoc,daily,2,4,j_cn_patient_timeline,j_cn_patient_timeline,edwcr.cn_patient_timeline,Yes
cn_person,navadhoc,daily,2,5,j_cn_person,j_cn_person,edwcr.cn_person,Yes
cn_patient_test_result,navadhoc,daily,2,6,j_cn_patient_test_result,j_cn_patient_test_result,edwcr.cn_patient_test_result,Yes
cn_patient_surv_plan_task,navadhoc,daily,2,7,j_cn_patient_surv_plan_task,j_cn_patient_survivorship_plan_task,edwcr.cn_patient_survivorship_plan_task,Yes
cn_patient_surgery,navadhoc,daily,2,8,j_cn_patient_surgery,j_cn_patient_surgery,edwcr.cn_patient_surgery,Yes
cn_patient_surgery_recon,navadhoc,daily,2,9,j_cn_patient_surgery_recon,j_cn_patient_surgery_reconstruction,edwcr.cn_patient_surgery_reconstruction,Yes
cn_patient_staging,navadhoc,daily,2,10,j_cn_patient_staging,j_cn_patient_staging,edwcr.cn_patient_staging,Yes
cn_patient_radiation_oncology,navadhoc,daily,2,11,j_cn_patient_radiation_oncology,j_cn_patient_radiation_oncology,edwcr.cn_patient_radiation_oncology,Yes
cn_patient_procedure,navadhoc,daily,2,12,j_cn_patient_procedure,j_cn_patient_procedure,edwcr.cn_patient_procedure,Yes
cn_patient_phone_num,navadhoc,daily,2,13,j_cn_patient_phone_num,j_cn_patient_phone_num,edwcr.cn_patient_phone_num,Yes
cn_patient_pathology_result,navadhoc,daily,2,14,j_cn_patient_pathology_result,j_cn_patient_pathology_result,edwcr.cn_patient_pathology_result,Yes
cn_patient_mltp_disp_meeting,navadhoc,daily,2,15,j_cn_patient_mltp_disp_meeting,j_cn_patient_mltp_disciplinary_meeting,edwcr.cn_patient_mltp_disciplinary_meeting,Yes
cn_patient_medical_oncology,navadhoc,daily,2,16,j_cn_patient_medical_oncology,j_cn_patient_medical_oncology,edwcr.cn_patient_medical_oncology,Yes
cn_patient_lab_result,navadhoc,daily,2,17,j_cn_patient_lab_result,j_cn_patient_lab_result,edwcr.cn_patient_lab_result,Yes
cn_patient_genetics_testing,navadhoc,daily,2,18,j_cn_patient_genetics_testing,j_cn_patient_genetics_testing,edwcr.cn_patient_genetics_testing,Yes
cn_patient_family_history,navadhoc,daily,2,19,j_cn_patient_family_history,j_cn_patient_family_history,edwcr.cn_patient_family_history,Yes
cn_patient_diagnosis,navadhoc,daily,2,20,j_cn_patient_diagnosis,j_cn_patient_diagnosis,edwcr.cn_patient_diagnosis,Yes
cn_patient_core_adherence,navadhoc,daily,2,21,j_cn_patient_core_adherence,j_cn_patient_core_adherence,edwcr.cn_patient_core_adherence,Yes
cn_patient_contact_detail,navadhoc,daily,2,22,j_cn_patient_contact_detail,j_cn_patient_contact_detail,edwcr.cn_patient_contact_detail,Yes
cn_patient_consultation,navadhoc,daily,2,23,j_cn_patient_consultation,j_cn_patient_consultation,edwcr.cn_patient_consultation,Yes
cn_patient_clinical_trial,navadhoc,daily,2,24,j_cn_patient_clinical_trial,j_cn_patient_clinical_trial,edwcr.cn_patient_clinical_trial,Yes
cn_patient_brca_screening_assessment,navadhoc,daily,2,25,j_cn_patient_brca_screening_assessment,j_cn_patient_brca_screening_assessment,edwcr.cn_patient_brca_screening_assessment,Yes
cn_patient_biopsy,navadhoc,daily,2,26,j_cn_patient_biopsy,j_cn_patient_biopsy,edwcr.cn_patient_biopsy,Yes
ref_housing_type,navadhoc,daily,2,27,j_cr_ref_housing_type,j_cr_ref_housing_type,edwcr.ref_housing_type,Yes
cn_patient_address,navadhoc,daily,2,28,j_cn_patient_address,j_cn_patient_address,edwcr.cn_patient_address,Yes
cn_patient_contact,navadhoc,daily,2,29,j_cn_patient_contact,j_cn_patient_contact,edwcr.cn_patient_contact,Yes
cn_patient_imaging,navadhoc,daily,2,30,j_cn_patient_imaging,j_cn_patient_imaging,edwcr.cn_patient_imaging,Yes
cn_patient_complication,navadhoc,daily,2,31,j_cn_patient_complication,j_cn_patient_complication,edwcr.cn_patient_complication,Yes
cn_patient_procedure_pathology_result,navadhoc,daily,2,32,j_cn_patient_procedure_pathology_result,j_cn_patient_procedure_pathology_result,edwcr.cn_patient_procedure_pathology_result,Yes
navque_history,navadhoc,daily,2,33,j_navque_history,j_navque_history,edwcr.navque_history,Yes
j_ref_referring_physician,navadhoc,daily,3,1,j_ref_referring_physician,j_ref_referring_physician,edwcr.ref_referring_physician,No
j_cr_ref_regimen,navadhoc,daily,4,1,j_cr_ref_regimen,j_cr_ref_regimen,edwcr.ref_regimen,Yes
j_cr_ref_treatment_phase,navadhoc,daily,4,2,j_cr_ref_treatment_phase,j_cr_ref_treatment_phase,edwcr.ref_treatment_phase,Yes
ref_test_type,navadhoc,daily,4,3,j_cr_ref_test_type,j_cr_ref_test_type,edwcr.ref_test_type,Yes
j_cr_ref_pathway_var_reason,navadhoc,daily,4,4,j_cr_ref_pathway_var_reason,j_cr_ref_pathway_var_reason,edwcr.ref_pathway_var_reason,Yes
ref_transplant_type,navadhoc,daily,4,5,j_cr_ref_transplant_type,j_cr_ref_transplant_type,edwcr.ref_transplant_type,Yes
ref_disease_assess_source,navadhoc,daily,4,6,j_cr_ref_disease_assess_source,j_cr_ref_disease_assess_source,edwcr.ref_disease_assess_source,Yes
ref_sample_type,navadhoc,daily,4,7,j_cr_ref_sample_type,j_cr_ref_sample_type,edwcr.ref_sample_type,Yes
cn_patient_heme,navadhoc,daily,4,8,j_cn_patient_heme,j_cn_patient_heme,edwcr.cn_patient_heme,Yes
cn_patient_heme_transplant,navadhoc,daily,4,9,j_cn_patient_heme_transplant,j_cn_patient_heme_transplant,edwcr.cn_patient_heme_transplant,Yes
cn_patient_heme_disease_assess,navadhoc,daily,4,10,j_cn_patient_heme_disease_assess,j_cn_patient_heme_disease_assess,edwcr.cn_patient_heme_disease_assess,Yes
j_cn_patient_heme_disease_assess_detail,navadhoc,daily,4,11,j_cn_patient_heme_disease_assess_detail,j_cn_patient_heme_disease_assess_detail,edwcr.cn_patient_heme_disease_assess_detail,Yes
cn_patient_heme_diagnosis,navadhoc,daily,4,12,j_cn_patient_heme_diagnosis,j_cn_patient_heme_diagnosis,edwcr.cn_patient_heme_diagnosis,Yes
j_cn_patient_heme_treatment_regimen,navadhoc,daily,4,13,j_cn_patient_heme_treatment_regimen,j_cn_patient_heme_treatment_regimen,edwcr.cn_patient_heme_treatment_regimen,Yes
cn_patient_heme_risk_factor,navadhoc,daily,4,14,j_cn_patient_heme_risk_factor,j_cn_patient_heme_risk_factor,edwcr.cn_patient_heme_risk_factor,Yes
cn_patient_heme_functional_assess,navadhoc,daily,4,15,j_cn_patient_heme_functional_assess,j_cn_patient_heme_func_assess,edwcr.cn_patient_heme_func_assess,Yes
cn_physician_role,navadhoc,daily,4,16,j_cn_physician_role,j_cn_physician_role,edwcr.cn_physician_role,Yes
cn_patient_heme_clinical_trial,navadhoc,daily,4,17,j_cn_patient_heme_clinical_trial,j_cn_patient_heme_clinical_trial,edwcr.cn_patient_heme_clinical_trial,No
ref_rad_onc_site,varianedw,daily,1,1,j_cr_ro_ref_rad_onc_site,j_cr_ro_ref_rad_onc_site,edwcr.ref_rad_onc_site,Yes
ref_rad_onc_lookup,varianedw,daily,1,2,j_cr_ro_ref_rad_onc_lookup,j_cr_ro_ref_rad_onc_lookup,edwcr.ref_rad_onc_lookup,Yes
ref_rad_onc_address,varianedw,daily,1,3,j_cr_ro_ref_rad_onc_address,j_cr_ro_ref_rad_onc_address,edwcr.rad_onc_address,Yes
ref_rad_onc_location,varianedw,daily,1,4,j_cr_ro_ref_rad_onc_location,j_cr_ro_ref_rad_onc_location,edwcr.ref_rad_onc_location,Yes
ref_rad_onc_hospital,varianedw,daily,1,5,j_cr_ro_ref_rad_onc_hospital,j_cr_ro_ref_rad_onc_hospital,edwcr.ref_rad_onc_hospital,Yes
ref_rad_onc_patient,varianedw,daily,1,6,j_cr_ro_ref_rad_onc_patient,j_cr_ro_ref_rad_onc_patient,edwcr.rad_onc_patient,Yes
rad_onc_patient_contact,varianedw,daily,1,7,j_cr_ro_rad_onc_patient_contact,j_cr_ro_rad_onc_patient_contact,edwcr.rad_onc_patient_contact,Yes
cr_rad_onc_patient_course,varianedw,daily,1,8,j_cr_rad_onc_patient_course,j_cr_rad_onc_patient_course,edwcr.rad_onc_patient_course,Yes
ref_rad_onc_plan_purpose,varianedw,daily,1,9,j_cr_ro_rad_onc_plan_purpose,j_cr_ro_ref_rad_onc_plan_purpose,edwcr.ref_rad_onc_plan_purpose,Yes
cr_rad_onc_patient_plan,varianedw,daily,1,10,j_cr_rad_onc_patient_plan,j_cr_rad_onc_patient_plan,edwcr.rad_onc_patient_plan,Yes
rad_onc_physician,varianedw,daily,1,11,j_cr_ro_ref_rad_onc_physician,j_cr_ro_ref_rad_onc_physician,edwcr.rad_onc_physician,Yes
rad_onc_junc_physician_address,varianedw,daily,1,12,j_cr_ro_rad_onc_junc_physician_address,j_cr_ro_rad_onc_junc_physician_address,edwcr.rad_onc_junc_physician_address,No
rad_onc_phone,varianedw,daily,1,13,j_cr_ro_ref_rad_onc_phone,j_cr_ro_ref_rad_onc_phone,edwcr.rad_onc_phone,Yes
rad_onc_junc_physician_phone,varianedw,daily,1,14,j_cr_ro_rad_onc_junc_physician_phone,j_cr_ro_rad_onc_junc_physician_phone,edwcr.rad_onc_junc_physician_phone,No
rad_onc_junc_patient_phone,varianedw,daily,1,15,j_cr_ro_rad_onc_junc_pat_phone,j_cr_ro_rad_onc_junc_pat_phone,edwcr.rad_onc_junc_patient_phone,No
rad_onc_junc_patient_contact_phone,varianedw,daily,1,16,j_cr_ro_rad_onc_junc_patient_contact_phone,j_cr_ro_rad_onc_junc_patient_contact_phone,edwcr.rad_onc_junc_patient_contact_phone,No
rad_onc_patient_physician,varianedw,daily,1,17,j_cr_ro_rad_onc_patient_physician,j_cr_ro_rad_onc_patient_physician,edwcr.rad_onc_patient_physician,Yes
ref_rad_onc_diagnosis_code,varianedw,daily,1,18,j_cr_ro_ref_rad_onc_diagnosis_code,j_cr_ro_ref_rad_onc_diagnosis_code,edwcr.ref_rad_onc_diagnosis_code,Yes
j_ref_rad_onc_treatment_type,varianedw,daily,1,19,j_ref_rad_onc_treatment_type,j_ref_rad_onc_treatment_type,edwcr.ref_rad_onc_treatment_type,Yes
rad_onc_procedure_code,varianedw,daily,1,20,j_cr_ro_rad_onc_procedure_code,j_cr_ro_rad_onc_procedure_code,edwcr.ref_rad_onc_procedure_code,Yes
ref_rad_onc_activity,varianedw,daily,1,21,j_cr_ro_ref_rad_onc_activity,j_cr_ro_ref_rad_onc_activity,edwcr.ref_rad_onc_activity,Yes
ref_rad_onc_activity_priority,varianedw,daily,1,22,j_cr_ro_rad_onc_actvt_priority,j_cr_ro_ref_rad_onc_activity_priority,edwcr.ref_rad_onc_activity_priority,Yes
rad_onc_activity_transaction,varianedw,daily,1,23,j_cr_ro_rad_onc_activity_transaction,j_cr_ro_rad_onc_activity_transaction,edwcr.rad_onc_activity_transaction,Yes
fact_rad_onc_activity_billing,varianedw,daily,1,24,j_cr_ro_fact_rad_onc_activity_billing,j_cr_ro_fact_rad_onc_activity_billing,edwcr.fact_rad_onc_activity_billing,Yes
fact_rad_onc_patient_diagnosis,varianedw,daily,1,25,j_cr_ro_fact_rad_onc_patient_diagnosis,j_cr_ro_fact_rad_onc_patient_diagnosis,edwcr.fact_rad_onc_patient_diagnosis,Yes
fact_rad_onc_patient,varianedw,daily,1,26,j_cr_ro_fact_rad_onc_patient,j_cr_ro_fact_rad_onc_patient,edwcr.fact_rad_onc_patient,Yes
fact_rad_onc_course_diagnosis,varianedw,daily,1,27,j_cr_ro_fact_rad_onc_course_diagnosis,j_cr_ro_fact_rad_onc_course_diagnosis,edwcr.fact_rad_onc_course_diagnosis,Yes
rad_onc_patient_history,varianedw,daily,1,28,j_cr_ro_rad_onc_patient_history,j_cr_ro_rad_onc_patient_history,edwcr.rad_onc_patient_history,Yes
fact_rad_onc_treatment_history,varianedw,daily,1,29,j_cr_ro_fact_rad_onc_treatment_history,j_cr_ro_fact_rad_onc_treatment_history,edwcr.fact_rad_onc_treatment_history,Yes
ref_rad_onc_toxicity_assessment_type,varianedw,daily,1,30,j_cr_ro_ref_rad_onc_toxicity_assessment_type,j_cr_ro_ref_rad_onc_toxicity_assessment_type,edwcr.ref_rad_onc_toxicity_assessment_type,No
ref_rad_onc_toxicity_component,varianedw,daily,1,31,j_cr_ro_ref_rad_onc_toxicity_component,j_cr_ro_ref_rad_onc_toxicity_component,edwcr.ref_rad_onc_toxicity_component,Yes
fact_rad_onc_patient_toxicity,varianedw,daily,1,32,j_cr_ro_fact_rad_onc_patient_toxicity,j_cr_ro_fact_rad_onc_patient_toxicity,edwcr.fact_rad_onc_patient_toxicity,Yes
fact_cancer_patient_financial,varianedw,monthly,2,1,j_cr_ro_fact_cancer_patient_financial,j_cr_ro_fact_cancer_patient_financial,edwcr.fact_cancer_patient_financial,Yes
j_cn_ref_icd_oncology_diag_cd,metriq,daily,1,1,j_cn_icd_oncology_diag_cd,j_cn_icd_oncology_diag_cd,edwcr.icd_oncology_diagnosis_code_xwalk,No
j_cn_ref_icd_oncology,metriq,daily,1,2,j_cn_ref_icd_oncology,j_cn_ref_icd_oncology,edwcr.ref_icd_oncology,No
j_cr_system_user,metriq,daily,1,3,j_cr_system_user,j_cr_system_user,edwcr.cr_system_user,Yes
mt_ref_lookup_code,metriq,daily,2,1,j_mt_ref_lookup_code,j_mt_ref_lookup_code,edwcr.ref_lookup_code,Yes
mt_ref_hospital,metriq,daily,2,2,j_mt_ref_hospital,j_mt_ref_hospital,edwcr.ref_hospital,Yes
mt_ref_national_svc_center,metriq,daily,2,3,j_mt_ref_nat_serv_center,j_mt_ref_national_service_center,edwcr.ref_national_service_center,Yes
mt_ref_treatment_type_group,metriq,daily,2,4,j_mt_ref_treatment_type_grp,j_mt_ref_treatment_type_group,edwcr.ref_treatment_type_group,Yes
ref_cr_treatment_type,metriq,daily,2,5,j_cr_ref_treatment_type,j_cr_ref_treatment_type,edwcr.ref_cr_treatment_type,Yes
mt_ref_ajcc_stage,metriq,daily,2,6,j_mt_ref_ajcc_stage,j_mt_ref_ajcc_stage,edwcr.ref_ajcc_stage,Yes
cr_patient_wrk,metriq,daily,2,7,j_cr_patient,j_cr_patient,edwcr_staging.cr_patient_wrk,Yes
cr_patient_core,metriq,daily,2,7,j_cr_patient,j_cr_patient,edwcr.cr_patient,Yes
cr_patient_history,metriq,daily,2,8,j_cr_patient_history,j_cr_patient_history,edwcr.cr_patient_history,Yes
cr_system_productivity_log_wrk,metriq,daily,2,9,j_cr_system_productivity_log,j_cr_system_productivity_log,edwcr_staging.cr_system_productivity_log_wrk,Yes
cr_system_productivity_log_core,metriq,daily,2,9,j_cr_system_productivity_log,j_cr_system_productivity_log,edwcr.cr_system_productivity_log,Yes
cr_patient_tumor_pathology_result,metriq,daily,2,10,j_cr_patient_tumor_pathology_result,j_cr_patient_tumor_pathology_result,edwcr.cr_patient_tumor_pathology_result,Yes
cr_patient_contact_wrk,metriq,daily,2,11,j_cr_patient_contact,j_cr_patient_contact,edwcr_staging.cr_patient_contact_wrk,Yes
cr_patient_contact_core,metriq,daily,2,11,j_cr_patient_contact,j_cr_patient_contact,edwcr.cr_patient_contact,Yes
cr_patient_diagnosis_detail,metriq,daily,2,12,j_cr_patient_diagnosis_detail,j_cr_patient_diagnosis_detail,edwcr.cr_patient_diagnosis_detail,Yes
cr_patient_insurance,metriq,daily,2,13,j_cr_patient_insurance,j_cr_patient_insurance,edwcr.cr_patient_insurance,Yes
cr_patient_radiation_oncology_wrk,metriq,daily,2,14,j_cr_patient_radiation_oncology,j_cr_patient_radiation_oncology,edwcr_staging.cr_patient_radiation_oncology_wrk,Yes
cr_patient_radiation_oncology_core,metriq,daily,2,14,j_cr_patient_radiation_oncology,j_cr_patient_radiation_oncology,edwcr.cr_patient_radiation_oncology,Yes
cr_patient_phone_num,metriq,daily,2,15,j_cr_patient_phone_num,j_cr_patient_phone_num,edwcr.cr_patient_phone_num,Yes
cr_patient_treatment_wrk,metriq,daily,2,16,j_cr_patient_treatment,j_cr_patient_treatment,edwcr_staging.cr_patient_treatment_wrk,Yes
cr_patient_treatment_core,metriq,daily,2,16,j_cr_patient_treatment,j_cr_patient_treatment,edwcr.cr_patient_treatment,Yes
cr_patient_address_wrk,metriq,daily,2,17,j_cr_patient_address,j_cr_patient_address,edwcr_staging.cr_patient_address_wrk,Yes
cr_patient_address_core,metriq,daily,2,17,j_cr_patient_address,j_cr_patient_address,edwcr.cr_patient_address,Yes
cr_patient_staging,metriq,daily,2,18,j_cr_patient_staging,j_cr_patient_staging,edwcr.cr_patient_staging,Yes
cr_patient_medical_oncology_wrk,metriq,daily,2,19,j_cr_patient_medical_oncology,j_cr_patient_medical_oncology,edwcr_staging.cr_patient_medical_oncology_wrk,Yes
cr_patient_medical_oncology_core,metriq,daily,2,19,j_cr_patient_medical_oncology,j_cr_patient_medical_oncology,edwcr.cr_patient_medical_oncology,Yes
cr_patient_tumor,metriq,daily,2,20,j_cr_patient_tumor,j_cr_patient_tumor,edwcr.cr_patient_tumor,Yes
j_cn_patient_id_stg_del,metriq,daily,3,1,j_cn_patient_id_stg_del,j_cn_patient_id_stg_del,edwcr_staging.scri_patient_id_history,No
j_cn_patient_id_input,metriq,daily,3,1,j_cn_patient_id_input,j_cn_patient_id_input,edwcr.cancer_patient_id_input,No
j_cn_patient_id_output,metriq,daily,3,2,j_cn_patient_id_output,j_cn_patient_id_output,edwcr.cancer_patient_id_output,No
j_cn_patient_id_score,metriq,daily,3,3,j_cn_patient_id_score,j_cn_patient_id_score,edwcr.cancer_patient_id_score,No
ref_abstraction_measure,metriq,daily,3,4,j_cr_ref_abstraction_measure,j_cr_ref_abstraction_measure,edwcr.ref_abstraction_measure,No
cancer_patient_id_abstraction,metriq,daily,3,5,j_cr_cancer_patient_id_abstraction,j_cr_cancer_patient_id_abstraction,edwcr.cancer_patient_id_abstraction,No
cancer_patient_id_abstraction_detail,metriq,daily,3,6,j_cr_cancer_patient_id_abstraction_detail,j_cr_cancer_patient_id_abstraction_detail,edwcr.cancer_patient_id_abstraction_detail,No
cn_reg_cancer_patient_driver,metriq,daily,3,7,j_cn_reg_cancer_patient_driver,j_cn_reg_cancer_patient_driver,edwcr.cancer_patient_driver,Yes
cn_reg_cancer_patient_detail,metriq,daily,3,8,j_cn_reg_cancer_patient_detail,j_cn_reg_cancer_patient_detail,edwcr.cancer_patient_detail,Yes
cn_reg_cancer_tumor_driver,metriq,daily,3,9,j_cn_reg_cancer_tumor_driver,j_cn_reg_cancer_tumor_driver,edwcr.cancer_tumor_driver,Yes
cn_reg_cancer_patient_tumor_driver,metriq,daily,3,10,j_cn_reg_cancer_patient_tumor_driver,j_cn_reg_cancer_patient_tumor_driver,edwcr.cancer_patient_tumor_driver,Yes
cn_reg_cancer_patient_tumor_staging,metriq,daily,3,11,j_cn_reg_cancer_patient_tumor_staging,j_cn_reg_cancer_patient_tumor_staging,edwcr.cancer_patient_tumor_staging,Yes
cr_patient_date_driver,metriq,daily,3,12,j_cr_patient_date_driver,j_cr_patient_date_driver,edwcr.cr_patient_date_driver,Yes
cn_patient_outcome_timeliness_stg,metriq,daily,3,13,j_cn_patient_outcome_timeliness_stg,j_cn_patient_outcome_timeliness_stg,edwcr_staging.cancer_patient_outcome_timeliness_stg,No
cn_patient_outcome_timeliness_core,metriq,daily,3,13,j_cn_patient_outcome_timeliness_core,j_cn_patient_outcome_timeliness_core,edwcr.cancer_patient_outcome_timeliness,No
cancer_patient_id_output_driver,metriq,daily,3,14,j_cn_cancer_pat_id_output_driver,j_cn_cancer_pat_id_output_driver,edwcr.cancer_patient_id_output_driver,Yes
cancer_patient_id_input_driver,metriq,daily,3,15,j_cn_cancer_pat_id_input_driver,j_cn_cancer_pat_id_input_driver,edwcr.cancer_patient_id_input_driver,Yes
navque_patient_tumor_driver,metriq,daily,3,16,j_cn_navque_patient_tumor_driver,j_cn_navque_patient_tumor_driver,edwcr.navque_patient_tumor_driver,Yes
cn_cdm_encounter,metriq,daily,4,1,j_cn_cdm_encounter,j_cn_cdm_encounter,edwcr.cdm_patient,No
