Database_Name,Table_Name
edwpbs,ada_patient_level_detail
edwpbs,ar_transaction
edwpbs,armap_recoveries
edwpbs,calculated_payor_overpayment
edwpbs,claim_reprocessing_tool_detail
edwpbs,cm_patient_encounter_detail
edwpbs,collection_action_history_dtl
edwpbs,collection_agency_placement_detail
edwpbs,collection_charity_detail
edwpbs,collection_doc_req_dtl
edwpbs,collection_encounter_detail
edwpbs,collection_encounter_detail_crnt
edwpbs,collection_letter_request_list
edwpbs,collection_payer_bal_threshold
edwpbs,collection_user
edwpbs,contact_savvy_acct_activity
edwpbs,contact_savvy_dialer_call_log
edwpbs,contact_savvy_multimedia_info
edwpbs,denial_eom
edwpbs,denial_inventory_list
edwpbs,dim_account
edwpbs,dim_account_status
edwpbs,dim_appeal_code
edwpbs,dim_bdgt_organization
edwpbs,dim_bdgt_scenario
edwpbs,dim_bdgt_time
edwpbs,dim_bdgt_value
edwpbs,dim_bdgt_year
edwpbs,dim_department
edwpbs,dim_discrepancy_type
edwpbs,dim_employee
edwpbs,dim_esb_organization
edwpbs,dim_metric
edwpbs,dim_payor
edwpbs,dim_rcm_organization
edwpbs,dim_source
edwpbs,eis_dcrp_unit_cost_year_dim
edwpbs,eis_payor_dim
edwpbs,eis_reason_code_dim
edwpbs,eis_scenario_dim
edwpbs,erequest_inventory
edwpbs,erequest_productivity_dtl
edwpbs,facility_dimension_eom
edwpbs,fact_aged_ar_denial
edwpbs,fact_ar_patient_level_daily
edwpbs,fact_dmr_metric
edwpbs,fact_hsc_delinquency_rate
edwpbs,fact_patient_fin_class_conv
edwpbs,fact_patient_finc_class_eom
edwpbs,fact_patient_iplan_conv
edwpbs,fact_rcom_ar_hospital_level
edwpbs,fact_rcom_ar_pat_fc_level
edwpbs,fact_rcom_ar_patient_level
edwpbs,fact_rcom_pars_credit_balance
edwpbs,fact_rcom_pars_dcrp_all
edwpbs,fact_rcom_pars_denial
edwpbs,fact_rcom_pars_discrepancy
edwpbs,fact_unbilled_inventory
edwpbs,hps_pat_payment_link_dtl
edwpbs,junc_appeal_disposition
edwpbs,junc_remittance_additional_payee
edwpbs,junc_remittance_delete
edwpbs,junc_remittance_other_claim_related_info
edwpbs,junc_remittance_provider_serv
edwpbs,junc_remittance_secn_rendering_prov
edwpbs,lu_dmr_code
edwpbs,lu_same_store
edwpbs,lu_year_month_past
edwpbs,mcaid_elig_placement_dtl
edwpbs,mcaid_eligibility_acct_dtl
edwpbs,net_revenue_impact_analysis
edwpbs,net_revenue_impact_credit_refund
edwpbs,net_revenue_impact_denial
edwpbs,net_revenue_impact_discrepancy_inventory
edwpbs,net_revenue_impact_underpayment_pmt_act
edwpbs,parallon_client_detail
edwpbs,pass_eow
edwpbs,pat_balance_liability
edwpbs,patient_account_detail
edwpbs,patient_insurance
edwpbs,payment_compliance_appeal_asst_inventory
edwpbs,payment_compliance_credit_inventory
edwpbs,payment_compliance_legacy_denial
edwpbs,payment_compliance_payor_address
edwpbs,payment_resolution_recovery_adj_dtl
edwpbs,payment_resolution_recovery_dtl
edwpbs,payor_audit_detail
edwpbs,payor_employer
edwpbs,prebill_denial_detail
edwpbs,process_run_detail
edwpbs,rcom_payor_dimension_eom
edwpbs,ref_ada_facility_metric
edwpbs,ref_collection_claim_status
edwpbs,ref_collection_claim_status_scat
edwpbs,ref_collection_pool_assignment
edwpbs,ref_collection_recall_reason
edwpbs,ref_mcaid_applied_program
edwpbs,ref_mcaid_elig_phase
edwpbs,ref_mcaid_eligibility_status
edwpbs,ref_payor_spcl_report_list
edwpbs,ref_provider_service
edwpbs,ref_remittance_additional_payee
edwpbs,ref_remittance_cob_carrier
edwpbs,ref_remittance_corrected_priority_payor
edwpbs,ref_remittance_oth_subscriber_info
edwpbs,ref_remittance_other_claim_related_info
edwpbs,ref_remittance_payee
edwpbs,ref_remittance_payor
edwpbs,ref_remittance_rendering_provider
edwpbs,ref_remittance_subscriber_info
edwpbs,ref_request_file
edwpbs,ref_secn_remittance_rendering_provider
edwpbs,ref_sr_vendor_user
edwpbs,remittance_claim
edwpbs,remittance_claim_carc
edwpbs,remittance_payment
edwpbs,remittance_plb_adj
edwpbs,remittance_service
edwpbs,remittance_service_carc
edwpbs,remittance_service_hcpcs_modifier
edwpbs,remittance_service_rarc
edwpbs,rpt_ar_ada_detail
edwpbs,sma_rate_calculation
edwpbs,smry_ar_cash_collections_lp
edwpbs,smry_ar_metric
edwpbs,smry_ar_metric_other
edwpbs,smry_cash_metric
edwpbs,smry_medicaid_conv_rate
edwpbs,smry_pc_metric
edwpbs,smry_pc_metric_other
edwpbs,smry_rcm_mc_discrepancy_rate
edwpbs,smry_rcm_unbilled_inventory
edwpbs_staging,tmp_rcom_payor_dimension_eom_hca
edwpbs_staging,tmp_rcom_payor_dimension_eom_mh