lpahca,bankacct,bnk_acct_nbr,char
lpahca,bankfile,company,smallint
lpahca,bankfile,bank_code,char
lpahca,dcclass,company,smallint
lpahca,dcclass,ded_class,char
lpahca,dedcode,company,smallint
lpahca,dedcode,ded_code,char
lpahca,emachdepst,company,smallint
lpahca,emachdepst,employee,integer
lpahca,emachdepst,ach_dist_nbr,smallint
lpahca,emdedmastr,company,smallint
lpahca,emdedmastr,employee,integer
lpahca,emdedmastr,ded_code,char
lpahca,emdedmastr,seq_nbr,smallint
lpahca,empachdist,company,smallint
lpahca,empachdist,employee,integer
lpahca,empachdist,check_id,decimal
lpahca,empachdist,ach_dist_nbr,smallint
lpahca,onetmded,company,smallint
lpahca,onetmded,employee,integer
lpahca,onetmded,ded_code,char
lpahca,onetmded,edm_seq_nbr,smallint
lpahca,onetmded,seq_nbr,smallint
lpahca,payclass,company,smallint
lpahca,payclass,pay_class,char
lpahca,paydeductn,company,smallint
lpahca,paydeductn,employee,integer
lpahca,paydeductn,check_id,decimal
lpahca,paydeductn,ded_code,char
lpahca,paydeductn,edm_seq_nbr,smallint
lpahca,paydeductn,report_entity,char
lpahca,paydeductn,bus_nbr_grp,char
lpahca,paydeductn,qc_ent_nbr_grp,char
lpahca,paydeductn,process_level,char
lpahca,paydeductn,work_state,char
lpahca,paymastr,company,smallint
lpahca,paymastr,employee,integer
lpahca,paymastr,check_id,decimal
lpahca,paysumgrp,company,smallint
lpahca,paysumgrp,pay_sum_grp,char
lpahca,praudit,company,smallint
lpahca,praudit,bnk_acct_nbr,char
lpahca,praudit,check_nbr,integer
lpahca,praudit,check_id,decimal
lpahca,praudit,seq_nbr,smallint
lpahca,prcheck,bnk_acct_nbr,char
lpahca,prcheck,print_type,char
lpahca,prcheck,check_nbr,integer
lpahca,prcheck,check_id,decimal
lpahca,prdistrib,company,smallint
lpahca,prdistrib,employee,integer
lpahca,prdistrib,check_id,decimal
lpahca,prdistrib,obj_id,decimal
lpahca,premdedhst,company,smallint
lpahca,premdedhst,employee,integer
lpahca,premdedhst,ded_code,char
lpahca,premdedhst,seq_nbr,smallint
lpahca,premdedhst,r_year,smallint
lpahca,premdedhst,period_nbr,smallint
lpahca,premdedhst,report_entity,char
lpahca,prempgarn,company,smallint
lpahca,prempgarn,employee,integer
lpahca,prempgarn,case_number,char
lpahca,prempgarn,file_number,char
lpahca,prgarnhist,company,smallint
lpahca,prgarnhist,employee,integer
lpahca,prgarnhist,check_id,decimal
lpahca,prgarnhist,garn_obj_id,decimal
lpahca,prgarnrule,company,smallint
lpahca,prgarnrule,country_code,char
lpahca,prgarnrule,tax_id_code,char
lpahca,prgarnrule,garn_cat,char
lpahca,prgarnrule,type,char
lpahca,prgarntype,country_code,char
lpahca,prgarntype,type,char
lpahca,prminwage,tax_id_code,char
lpahca,prminwage,effect_date,date
lpahca,protpayprd,company,smallint
lpahca,protpayprd,plan_code,char
lpahca,protpayprd,effect_date,date
lpahca,protpayprd,pay_start_date,date
lpahca,protwrkprd,company,smallint
lpahca,protwrkprd,plan_code,char
lpahca,protwrkprd,effect_date,date
lpahca,protwrkprd,wrk_start_date,date
lpahca,provertime,company,smallint
lpahca,provertime,plan_code,char
lpahca,provertime,effect_date,date
lpahca,prpaycode,company,smallint
lpahca,prpaycode,process_level,char
lpahca,prpaycode,job_code,char
lpahca,prpaycode,pay_code,char
lpahca,prrates,company,smallint
lpahca,prrates,employee,integer
lpahca,prrates,seq_nbr,smallint
lpahca,prstate,state,char
lpahca,prtaxid,tax_id_code,char
lpahca,prtaxid,company,smallint
lpahca,prtaxid,process_level,char
lpahca,prtime,company,smallint
lpahca,prtime,employee,integer
lpahca,prtime,check_id,decimal
lpahca,prtime,pay_sum_grp,char
lpahca,prtime,time_seq,decimal
lpahca,quartded,company,smallint
lpahca,quartded,employee,integer
lpahca,quartded,payroll_year,smallint
lpahca,quartded,quarter,smallint
lpahca,quartded,country_code,char
lpahca,quartded,ded_code,char
lpahca,quartded,report_entity,char
lpahca,quartded,bus_nbr_grp,char
lpahca,quartded,qc_ent_nbr_grp,char
lpahca,quartded,process_level,char
lpahca,quartded,work_state,char
lpahca,quartded,pension,char
lpahca,quartwage,company,smallint
lpahca,quartwage,employee,integer
lpahca,quartwage,payroll_year,smallint
lpahca,quartwage,quarter,smallint
lpahca,quartwage,country_code,char
lpahca,quartwage,pay_sum_grp,char
lpahca,quartwage,report_entity,char
lpahca,quartwage,bus_nbr_grp,char
lpahca,quartwage,qc_ent_nbr_grp,char
lpahca,quartwage,process_level,char
lpahca,quartwage,work_state,char
lpahca,quartwage,pension,char